"ID","ABROAD","BOOKCLUB","PLACEMENT","LEX.SOPH","ECON.VOCAB","VOCAB.TEST"
101,"no","no",NA,0.71443450831176,244.971737443078,87.6516897650613
102,"yes","no","erasmus",2.48759297552497,273.637070189665,85.9898607416658
103,"yes","no","business",0.970494958830946,215.108756615279,80.5879435350982
104,"yes","no","erasmus",1.71725932573876,324.674826062611,67.553790910197
105,"no","no",NA,1.12268279877562,245.166357515119,44.2507932725566
106,"yes","no","lang_assist",1.37799724400827,303.707745676901,50.0871176917062
107,"yes","no","business",1.44398974476231,238.048682032657,59.6712110206124
108,"no","no",NA,1.18817705157201,212.053669885587,70.3519400548701
109,"yes","no","lang_assist",1.06600358177805,229.075071244411,74.1012569068937
110,"yes","no","business",2.85745490667645,165.870564530597,33.6852675155221
111,"yes","no","lang_assist",1.64345203137763,303.900364328012,99.2429536795887
112,"no","no",NA,1.66698714867456,325.592711830101,87.2823825467462
113,"no","no",NA,0.750478774386456,302.490507756609,75.4615826117088
114,"no","yes",NA,2.48555146832547,266.378590930627,68.7574164178922
115,"no","no",NA,1.9156525704423,178.922213904162,42.172128409082
116,"yes","no","business",2.2,248.352721562284,70.6375846811714
117,"yes","no","lang_assist",1.34084762013643,292.98927070368,80.3803248592052
118,"yes","no","lang_assist",1.78208422242726,283.605324649182,66.8352449241811
119,"no","no",NA,1.32680694400755,239.076924079871,50.6420332354703
120,"no","no",NA,0.938314863256837,285.686220474649,72.8611082988745
121,"no","no",NA,2.02030508910442,253.423297323338,89.9892486716257
122,"yes","no","lang_assist",1.72328087371066,275.196895816183,99.2844792693386
123,"no","no",NA,1.68325082306035,248.019203272559,58.503699152435
124,"yes","no","business",1.38620656016734,242.362076318291,61.1148865092191
125,"no","no",NA,1.31717111987628,321.773682583344,96.7928587185106
126,"no","no",NA,1.55542754209564,327.848955242661,84.117809161318
127,"no","no",NA,1.79195734076208,355.145460059494,77.234412661069
128,"yes","no","erasmus",1.50111069989303,299.615345078102,75.6209228298752
129,"no","no",NA,2.77014155062992,312.16050054491,87.3530558815959
130,"no","no",NA,1.69329756309047,330.452377759158,73.6262699155868
131,"no","no",NA,1.45454545454545,213.20515905675,68.5381478434769
132,"no","no",NA,0.933256525257383,224.870552740476,77.6380520404443
133,"yes","no","business",0.891132788679007,288.406153179353,53.9259864375796
134,"no","no",NA,1.49255578531498,264.877204944244,56.5819426827772
135,"no","no",NA,0.847998304005088,279.884903189637,69.3327206140345
136,"yes","no","lang_assist",1.30550673153644,307.00013398326,88.319606278814
137,"yes","no","business",1.68325082306035,215.685674467584,51.1540648972527
138,"yes","no","erasmus",1.86310328381275,273.851279786469,51.1317325087782
139,"yes","no","erasmus",1.17851130197758,259.255563009222,72.8820167025098
140,"yes","no","business",1.20740685988659,227.86369009178,67.5997158435203
141,"yes","no","business",1.12857618729367,233.890070715031,68.8056064491335
142,"no","no",NA,1.75662013130736,221.303851902636,55.6257418775329
143,"no","no",NA,2.18908181846198,359.775904731893,90.0466409401578
144,"yes","no","erasmus",0.89553347118899,208.638080232945,61.5808809941483
145,"no","no",NA,1.165997668007,341.979919105695,54.7129573460589
146,"no","no",NA,1.4070529413629,275.312865621505,38.7274765681658
147,"yes","no","lang_assist",1.64345203137763,302.491728840858,49.1661754102528
148,"no","no",NA,1.6564728911227,248.319707261212,74.7803575922014
149,"yes","no","business",1.76410571268199,284.857062273081,57.4009599035332
150,"yes","yes","business",4.36178372144979,215.738147755484,50.0287424880743
151,"no","no",NA,1.49853729853071,420.815486290716,43.8357058810465
152,"no","no",NA,3.87585116099964,347.731829581363,89.5874311064101
153,"no","no",NA,3.26464312549505,411.200534078775,89.4895929690864
154,"yes","no","lang_assist",2.94052828362972,275.765026817689,86.1769152660457
155,"yes","yes","lang_assist",3.76889180722205,222.338192501379,91.4770338279545
156,"yes","no","business",2.31729648808663,245.471892056813,73.0565803733095
157,"no","no",NA,1.87276436766925,360.542849002469,89.6890477925666
158,"no","no",NA,3.42857142857143,301.135692531026,73.3506838992412
159,"no","no",NA,2.43708718337977,252.637499110688,92.9023991315994
160,"yes","no","lang_assist",2.92307692307692,377.153665753312,60.9447393094958
161,"no","no",NA,2.34260642832909,267.959650472851,74.127219911439
162,"no","no",NA,3.25005757664337,297.539423824832,80.6832752689689
163,"no","no",NA,4.58313519385237,225.33756826097,71.7432949379762
164,"no","no",NA,1.95083453826393,275.535206337242,74.7962132672125
165,"yes","no","business",2.40098019199512,284.043376654463,55.4540772604596
166,"no","no",NA,2.99127270878144,280.314677644023,94.1553765005309
167,"no","no",NA,3.22125295315896,251.88141009962,68.3169383521395
168,"no","yes",NA,2.03025890455188,277.867465203723,70.1952497174665
169,"no","no",NA,3.67607311046904,332.803044662248,50.3063837065731
170,"no","no",NA,3.46503874530914,290.145193838781,53.1947101232034
171,"no","no",NA,2.4828176658071,317.312004035568,66.9540130643391
172,"no","no",NA,3.71955728319631,278.595660351669,65.9763978886739
173,"yes","no","erasmus",2.80496276124194,284.240780272077,88.7455246335275
174,"no","yes",NA,4.28247856287798,271.789107995156,90.2276115670717
175,"yes","no","erasmus",2.28191648776699,297.239392367767,80.0866268576735
176,"no","no",NA,3.3735211813905,351.310105956016,86.5350391748524
177,"yes","no","lang_assist",2.4828176658071,295.195269566693,88.0937617747313
178,"no","no",NA,2.44637135865091,183.118309834464,72.5218535064681
179,"yes","yes","erasmus",3.19616482886282,388.174842935071,81.5351810816547
180,"no","no",NA,2.89747283631949,346.289715937156,78.1129734265325
181,"yes","yes","erasmus",3.85077023107703,289.614676135845,43.2040504375218
182,"no","no",NA,1.71269767715535,301.76731929366,58.2634251051429
183,"yes","no","erasmus",2.36363636363636,314.734969581276,85.961506627924
184,"no","no",NA,3.33563139174717,247.91387543452,63.5244664987255
185,"yes","no","erasmus",2.46622758094476,289.930266415655,58.5211796140639
186,"yes","no","lang_assist",2.42810739496267,246.317353169794,84.9952879535909
187,"no","no",NA,3.61787302646211,254.658861885054,38.8530046058637
188,"yes","yes","erasmus",3.04538835682782,274.719577186331,81.3234082419952
189,"no","no",NA,2.32933605381725,261.403175649699,25.6095597303268
190,"no","no",NA,3.64790747081976,261.613555853892,76.8530738068208
191,"yes","no","lang_assist",2.17979704365226,256.419400597401,56.1156851994488
192,"no","no",NA,2.59235023102198,178.486526328222,90.1893257428957
193,"yes","no","lang_assist",1.98367319626835,260.794704963982,60.0587481648298
194,"yes","no","erasmus",2.81973761995665,327.597776420182,45.5986286756383
195,"no","no",NA,3.64072821847283,388.880040028306,63.7386427314246
196,"yes","no","business",2.16666666666667,227.172136057948,59.1283077420405
197,"no","no",NA,2.47900273203854,325.580405775452,60.2393737696839
198,"no","no",NA,2.93176364927975,306.492176411658,51.9239825512592
199,"no","no",NA,2.61171450039604,273.844301201155,84.821470314407
200,"yes","no","lang_assist",2.15165741455968,315.567297085927,90.9470392971138
201,"no","yes",NA,2.49805118847868,167.931911912336,80.3007041065463
202,"no","no",NA,3.02193240687116,279.469245821742,31.3164819141837
203,"yes","no","business",2.69637539144169,281.666014737984,65.8064713927956
204,"yes","no","business",2.50894354019003,224.565676884534,59.7966034847378
205,"no","no",NA,3.46666666666667,245.411631419933,51.0550870391352
206,"no","no",NA,3.72507003813228,257.197611855216,68.5475262512691
207,"yes","no","erasmus",1.8627612616952,260.061077649897,77.8077855826443
208,"yes","no","erasmus",2.6549539521063,316.399352234722,74.7915807905665
209,"no","no",NA,4.00807170385835,269.425554678054,71.5973191885301
210,"no","no",NA,2.91217603018245,371.786043223166,75.6861177345977
211,"no","no",NA,3.07142857142857,266.523112656334,55.2242437016328
